State,Region,iPhone Sales (in million units),iPad Sales (in million units),Mac Sales (in million units),Wearables (in million units),Services Revenue (in billion $)
Florida,North America,14,12,5,5,18
Hong Kong,Greater China,13,9,2,5,7
France,Europe,5,9,7,11,16
UK,Europe,23,8,4,2,12
Italy,Europe,21,6,1,2,18
South Africa,Rest of World,13,8,7,3,10
Shenzhen,Greater China,25,8,1,11,12
Thailand,Rest of Asia,24,10,7,4,15
India,Rest of Asia,26,9,4,3,7
Texas,North America,19,14,8,6,18
Beijing,Greater China,19,3,7,4,5
Japan,Rest of Asia,10,9,7,7,7
Hong Kong,Greater China,25,11,6,10,16
Shenzhen,Greater China,5,3,6,10,12
Italy,Europe,18,4,2,11,17
Brazil,Rest of World,9,8,5,7,18
South Korea,Rest of Asia,14,8,4,4,12
Brazil,Rest of World,13,12,3,9,11
Australia,Rest of World,9,14,2,3,18
Shanghai,Greater China,22,7,5,3,12
California,North America,17,10,8,9,17
Australia,Rest of World,19,9,2,7,10
Illinois,North America,15,13,1,11,9
South Africa,Rest of World,17,6,7,2,11
California,North America,8,14,4,2,12
Texas,North America,14,2,3,2,10
France,Europe,5,9,9,6,15
Shanghai,Greater China,27,9,6,5,13
Shenzhen,Greater China,26,14,4,3,12
Beijing,Greater China,28,9,5,4,7
Mexico,Rest of World,8,11,4,10,11
Canada,Rest of World,8,4,5,8,19
Mexico,Rest of World,6,6,4,11,12
Spain,Europe,13,13,9,2,6
Thailand,Rest of Asia,27,3,4,11,17
Canada,Rest of World,25,12,7,6,13
Spain,Europe,22,10,5,10,10
Italy,Europe,29,14,1,9,5
South Africa,Rest of World,10,10,6,11,16
South Korea,Rest of Asia,17,6,6,9,8
Shanghai,Greater China,8,2,9,3,5
Florida,North America,23,2,9,11,10
New York,North America,8,5,1,7,18
India,Rest of Asia,26,6,6,6,9
Beijing,Greater China,9,8,3,4,6
Chongqing,Greater China,17,2,3,5,17
Brazil,Rest of World,7,11,9,3,8
Japan,Rest of Asia,7,6,9,3,9
Japan,Rest of Asia,8,5,6,8,18
France,Europe,21,11,1,10,18
Mexico,Rest of World,27,14,6,7,5
Shanghai,Greater China,15,6,5,2,16
Hong Kong,Greater China,27,12,2,6,13
Hong Kong,Greater China,5,7,4,10,10
Chongqing,Greater China,24,14,4,2,8
UK,Europe,9,11,6,2,7
California,North America,28,12,6,2,11
Indonesia,Rest of Asia,24,7,5,6,5
Canada,Rest of World,24,2,1,4,17
Mexico,Rest of World,16,2,2,10,14
Indonesia,Rest of Asia,19,10,4,10,14
Australia,Rest of World,25,3,6,8,9
Italy,Europe,12,10,4,10,12
France,Europe,29,4,9,2,11
South Africa,Rest of World,14,2,1,2,16
Germany,Europe,24,12,8,2,11
Italy,Europe,8,5,2,6,5
California,North America,25,11,9,8,18
Shanghai,Greater China,20,8,7,5,14
Germany,Europe,19,2,3,4,15
New York,North America,16,11,6,6,10
Mexico,Rest of World,5,11,4,10,7
Illinois,North America,22,7,9,6,19
Texas,North America,11,8,5,6,6
South Africa,Rest of World,25,4,8,3,14
New York,North America,13,12,5,3,18
Hong Kong,Greater China,18,4,7,8,7
Indonesia,Rest of Asia,13,3,5,2,16
Shanghai,Greater China,28,13,4,8,6
Shenzhen,Greater China,7,4,3,6,17
Spain,Europe,24,8,1,7,15
Shanghai,Greater China,5,8,4,6,11
South Africa,Rest of World,23,5,6,6,6
South Africa,Rest of World,5,6,9,8,14
Spain,Europe,18,13,3,5,18
France,Europe,12,9,2,8,19
Indonesia,Rest of Asia,24,14,6,6,19
Shanghai,Greater China,10,11,5,8,19
Texas,North America,24,9,1,5,18
Shenzhen,Greater China,17,14,4,7,13
Japan,Rest of Asia,7,7,8,10,19
Mexico,Rest of World,18,14,6,2,6
Shenzhen,Greater China,19,7,1,7,6
Spain,Europe,26,13,3,10,5
Germany,Europe,19,14,1,4,9
South Korea,Rest of Asia,25,8,7,5,14
South Korea,Rest of Asia,7,9,6,7,19
Japan,Rest of Asia,28,8,9,5,11
Germany,Europe,7,9,8,5,14
New York,North America,23,12,7,2,15
Mexico,Rest of World,6,2,3,7,7
Brazil,Rest of World,24,10,2,10,10
Indonesia,Rest of Asia,23,6,4,9,12
Hong Kong,Greater China,19,9,2,9,12
Beijing,Greater China,5,4,2,2,11
Beijing,Greater China,18,3,6,6,10
Canada,Rest of World,7,9,2,2,10
UK,Europe,10,7,1,3,14
South Africa,Rest of World,23,7,4,4,12
Hong Kong,Greater China,15,7,2,3,9
Beijing,Greater China,27,4,6,10,15
Beijing,Greater China,12,3,7,4,10
Mexico,Rest of World,14,13,5,10,7
South Korea,Rest of Asia,23,4,2,10,16
Beijing,Greater China,21,6,9,5,7
Italy,Europe,11,6,8,3,5
New York,North America,17,3,2,9,18
Brazil,Rest of World,8,3,2,11,17
Chongqing,Greater China,10,14,2,6,18
France,Europe,15,2,9,7,9
Australia,Rest of World,18,6,7,2,13
Thailand,Rest of Asia,9,6,4,11,9
UK,Europe,17,14,8,3,13
Chongqing,Greater China,26,10,2,10,13
Shenzhen,Greater China,19,3,6,9,10
Beijing,Greater China,13,14,9,9,10
California,North America,23,11,1,4,8
Indonesia,Rest of Asia,12,14,3,10,9
Brazil,Rest of World,14,7,9,6,6
UK,Europe,10,4,4,2,7
Spain,Europe,14,8,2,5,8
Italy,Europe,23,13,4,5,9
UK,Europe,16,8,9,4,16
Italy,Europe,10,11,7,3,11
Hong Kong,Greater China,25,14,8,10,8
Canada,Rest of World,25,14,4,5,19
Hong Kong,Greater China,24,10,3,6,13
Canada,Rest of World,26,8,8,6,7
Thailand,Rest of Asia,5,11,9,8,18
Brazil,Rest of World,21,5,8,4,6
Italy,Europe,9,11,5,2,9
Shenzhen,Greater China,21,13,9,4,14
Germany,Europe,23,4,7,11,7
Illinois,North America,14,7,1,6,8
Indonesia,Rest of Asia,12,12,8,11,18
UK,Europe,9,6,3,8,13
Chongqing,Greater China,24,7,1,3,10
Indonesia,Rest of Asia,25,3,4,8,17
Brazil,Rest of World,26,12,4,6,11
Hong Kong,Greater China,23,13,8,6,18
Shenzhen,Greater China,9,7,8,4,13
Germany,Europe,28,6,7,7,8
UK,Europe,9,8,4,7,19
Japan,Rest of Asia,29,13,5,7,6
Texas,North America,6,11,2,6,13
Brazil,Rest of World,14,11,2,7,8
France,Europe,16,7,4,11,14
Texas,North America,8,11,1,10,7
Beijing,Greater China,22,3,1,10,12
Thailand,Rest of Asia,6,12,9,9,7
Indonesia,Rest of Asia,29,2,5,2,8
UK,Europe,20,6,1,8,19
Florida,North America,15,7,6,5,8
Mexico,Rest of World,26,7,3,5,19
Florida,North America,13,10,3,9,15
Beijing,Greater China,24,3,2,11,6
Italy,Europe,19,12,6,7,13
South Africa,Rest of World,8,8,5,2,17
Italy,Europe,20,3,2,9,11
South Africa,Rest of World,28,5,8,10,7
UK,Europe,8,4,4,11,12
Thailand,Rest of Asia,7,2,8,6,18
Shenzhen,Greater China,29,9,2,8,14
Germany,Europe,10,10,4,3,7
Spain,Europe,11,12,5,7,15
New York,North America,13,9,8,4,10
Japan,Rest of Asia,24,6,5,4,7
New York,North America,5,5,5,5,17
Shenzhen,Greater China,9,11,7,10,14
UK,Europe,18,11,5,6,18
Canada,Rest of World,7,4,9,3,6
France,Europe,18,4,5,4,11
Florida,North America,16,2,2,11,15
New York,North America,17,6,9,9,8
South Korea,Rest of Asia,23,10,4,5,19
South Korea,Rest of Asia,14,12,3,11,17
Spain,Europe,6,12,4,3,16
Chongqing,Greater China,23,6,2,11,17
India,Rest of Asia,16,7,6,5,8
Japan,Rest of Asia,16,9,3,8,12
Hong Kong,Greater China,21,14,9,9,6
Indonesia,Rest of Asia,24,2,4,2,11
Hong Kong,Greater China,10,11,4,11,12
UK,Europe,21,7,5,10,5
Shenzhen,Greater China,21,7,7,7,6
Spain,Europe,7,13,3,8,10
California,North America,19,14,1,11,10
Shenzhen,Greater China,26,9,2,5,12
India,Rest of Asia,7,7,1,11,7
France,Europe,5,7,3,8,12
Brazil,Rest of World,23,12,7,3,8
France,Europe,7,5,8,8,8
New York,North America,11,11,5,3,12
Hong Kong,Greater China,9,4,8,2,16
Australia,Rest of World,19,14,6,8,7
Chongqing,Greater China,7,13,9,5,14
Italy,Europe,29,10,7,7,9
Shanghai,Greater China,22,4,8,10,16
Brazil,Rest of World,23,5,1,10,11
Italy,Europe,10,2,6,5,15
Texas,North America,20,14,6,5,6
South Africa,Rest of World,8,3,3,11,18
Japan,Rest of Asia,20,2,1,6,16
South Korea,Rest of Asia,29,10,3,10,14
Australia,Rest of World,7,8,6,4,12
California,North America,26,2,5,7,19
South Korea,Rest of Asia,17,2,6,6,5
UK,Europe,20,11,7,10,8
California,North America,12,11,5,3,7
Italy,Europe,24,11,4,11,18
South Africa,Rest of World,11,6,2,8,15
Spain,Europe,25,13,7,4,6
Chongqing,Greater China,8,13,3,3,10
Canada,Rest of World,12,9,5,9,11
Thailand,Rest of Asia,9,5,3,8,18
France,Europe,20,6,1,5,12
Australia,Rest of World,20,3,5,2,11
Brazil,Rest of World,29,8,7,9,8
Australia,Rest of World,27,9,4,7,13
South Korea,Rest of Asia,25,6,3,11,5
Spain,Europe,11,8,4,4,11
UK,Europe,13,7,9,8,15
South Korea,Rest of Asia,13,4,6,4,12
Japan,Rest of Asia,29,12,3,6,9
California,North America,22,6,2,6,8
Germany,Europe,8,3,1,7,8
Chongqing,Greater China,17,7,5,11,10
France,Europe,13,4,2,3,15
Florida,North America,22,8,7,2,5
New York,North America,9,8,7,10,6
South Korea,Rest of Asia,22,3,6,11,14
Australia,Rest of World,23,9,9,7,5
Indonesia,Rest of Asia,24,2,9,5,7
Illinois,North America,20,5,1,6,15
Mexico,Rest of World,6,3,7,4,16
Shanghai,Greater China,14,3,5,2,17
Illinois,North America,15,9,9,9,17
India,Rest of Asia,15,12,5,9,11
California,North America,11,12,3,9,9
Canada,Rest of World,6,5,3,5,13
Canada,Rest of World,21,4,9,4,6
France,Europe,6,14,6,7,9
France,Europe,19,2,4,10,12
Brazil,Rest of World,15,7,1,10,5
Japan,Rest of Asia,13,8,7,2,16
Canada,Rest of World,13,10,9,9,11
Germany,Europe,13,7,7,2,8
Florida,North America,26,13,7,10,15
Thailand,Rest of Asia,28,13,3,3,19
Indonesia,Rest of Asia,19,3,4,5,15
Florida,North America,11,4,3,8,6
Chongqing,Greater China,16,14,9,5,16
Canada,Rest of World,9,4,8,5,9
Spain,Europe,20,11,8,2,10
Spain,Europe,25,3,6,7,9
Illinois,North America,26,6,3,5,9
South Africa,Rest of World,14,2,1,5,17
South Korea,Rest of Asia,29,11,1,6,9
South Africa,Rest of World,29,12,3,5,8
UK,Europe,26,10,1,3,13
Brazil,Rest of World,23,14,3,3,11
Japan,Rest of Asia,23,13,5,2,9
Canada,Rest of World,13,7,1,6,11
New York,North America,16,3,9,7,7
Shanghai,Greater China,11,11,3,11,11
Canada,Rest of World,11,11,4,9,14
India,Rest of Asia,7,3,4,2,18
Japan,Rest of Asia,27,4,7,5,17
California,North America,19,13,4,10,13
India,Rest of Asia,16,6,4,9,13
Spain,Europe,11,10,7,11,16
Illinois,North America,21,5,4,6,19
Shanghai,Greater China,20,14,2,6,9
Hong Kong,Greater China,10,5,7,4,18
Spain,Europe,22,10,5,5,12
Illinois,North America,9,7,6,4,13
Beijing,Greater China,7,12,3,9,10
Indonesia,Rest of Asia,16,7,7,9,16
Japan,Rest of Asia,14,14,3,6,17
Mexico,Rest of World,29,10,7,9,18
Texas,North America,27,12,8,4,6
Germany,Europe,25,7,7,6,15
Shenzhen,Greater China,15,8,8,8,15
Shanghai,Greater China,26,4,3,5,14
